timestamp,Keypad4,Keypad3,Keypad2,Keypad1,Opto4,Opto3,Opto2,Opto1,TTLin2,TTLin1,Mic2,Mic1,ActClose4,ActClose3,ActClose2,ActClose1,TTLout2,TTLout1,Sounder2,Sounder1
11406.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11407.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11407.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11407.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11408.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11408.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11409.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11409.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11410.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11410.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11410.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11411.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11412.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11412.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11413.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11413.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11414.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11414.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11415.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11416.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11417.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11417.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11417.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11418.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11418.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11418.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11419.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11419.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11419.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11420.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11420.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11421.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11421.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11422.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11422.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11422.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11423.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11423.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11423.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11424.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11425.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11426.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11426.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11427.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11427.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11427.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11427.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11428.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11428.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11429.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11430.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11430.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11431.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11431.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11431.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11432.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11433.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11434.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11434.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11434.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11435.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11435.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11435.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11436.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11436.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11437.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11437.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11438.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11438.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11438.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11439.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11440.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11440.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11648.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11648.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11649.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11649.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11651.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11652.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11652.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11653.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11654.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11655.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11657.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11657.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11658.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11659.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11660.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11660.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11661.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11662.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11662.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11662.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11663.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11663.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11664.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11664.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11664.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11665.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11666.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11666.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11667.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11667.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11668.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11668.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11669.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11670.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11671.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11671.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11671.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11672.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11672.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11673.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11674.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11674.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11674.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11675.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11676.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11677.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11678.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11679.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11679.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11679.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11680.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11680.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11680.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11680.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11681.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11682.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11683.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11683.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11684.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11684.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11686.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11686.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11687.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11687.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11687.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11688.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11688.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11688.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11690.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11690.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11691.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11691.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12546.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12546.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12546.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12547.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12548.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12548.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12551.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12551.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12553.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12553.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12554.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12554.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12554.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12555.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12557.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12558.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12560.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12560.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12561.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12562.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12562.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12563.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12564.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12564.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12565.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12565.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12566.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12566.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12566.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12567.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12568.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12569.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12569.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12569.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12569.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12890.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12890.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12891.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12891.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12892.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12892.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12892.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12893.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12893.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12894.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12894.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13726.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13726.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13727.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13728.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13728.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13729.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13730.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13730.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13731.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13732.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13733.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13733.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13733.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13734.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13734.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13734.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13734.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14285.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14286.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14286.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14287.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14287.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14288.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14288.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14289.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14290.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15328.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15328.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15329.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15329.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15329.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15330.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15331.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15331.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15332.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15333.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15333.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15334.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15334.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15335.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15335.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15336.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15337.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15337.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15337.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15338.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15338.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15339.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15339.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15339.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15340.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15341.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15342.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15343.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15343.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15344.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15344.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15659.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15660.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15660.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15661.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15661.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15661.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15662.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15663.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15663.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15663.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15664.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15664.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15664.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15665.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15665.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15665.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15666.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15666.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15666.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15667.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15668.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15668.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15668.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15669.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15669.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16705.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16706.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16707.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16707.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16708.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16708.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16708.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16710.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16711.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16711.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16712.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16712.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16713.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17422.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17423.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17424.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17424.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17424.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18394.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18394.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18396.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18397.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18397.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18397.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18398.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18399.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18399.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18400.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18401.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18401.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18401.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18402.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18402.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18403.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
